timestamp_sec,robot,x,y
21.300000,tb3_1,-1.908107,1.222176
21.400000,tb3_1,-1.907983,1.222988
21.500000,tb3_1,-1.907481,1.226188
21.600000,tb3_1,-1.906636,1.231119
21.700000,tb3_1,-1.905224,1.237338
21.800000,tb3_1,-1.903619,1.244048
21.900000,tb3_1,-1.903378,1.245148
22.000000,tb3_1,-1.902941,1.247437
22.100000,tb3_1,-1.902248,1.251581
22.200000,tb3_1,-1.901413,1.256268
22.300000,tb3_1,-1.901251,1.257129
22.400000,tb3_1,-1.900592,1.259651
22.500000,tb3_1,-1.900434,1.260281
22.600000,tb3_1,-1.899743,1.262679
22.700000,tb3_1,-1.899412,1.263711
22.800000,tb3_1,-1.898749,1.266214
22.900000,tb3_1,-1.897249,1.271787
23.000000,tb3_1,-1.895966,1.276613
23.100000,tb3_1,-1.894785,1.280506
23.200000,tb3_1,-1.893424,1.285219
23.300000,tb3_1,-1.892065,1.290301
23.400000,tb3_1,-1.890722,1.294867
23.500000,tb3_1,-1.889508,1.298931
23.600000,tb3_1,-1.888013,1.303874
23.700000,tb3_1,-1.886224,1.309207
23.800000,tb3_1,-1.884393,1.314255
23.900000,tb3_1,-1.882899,1.318441
24.000000,tb3_1,-1.881653,1.322123
24.100000,tb3_1,-1.880195,1.326082
24.200000,tb3_1,-1.878777,1.329868
24.300000,tb3_1,-1.877205,1.333928
24.400000,tb3_1,-1.875120,1.338983
24.500000,tb3_1,-1.873725,1.342432
24.600000,tb3_1,-1.872061,1.346676
24.700000,tb3_1,-1.870500,1.350669
24.800000,tb3_1,-1.870240,1.351348
24.900000,tb3_1,-1.869108,1.354338
25.000000,tb3_1,-1.867595,1.358199
25.100000,tb3_1,-1.866118,1.361645
25.200000,tb3_1,-1.865842,1.362313
25.300000,tb3_1,-1.864882,1.364422
25.400000,tb3_1,-1.862989,1.368377
25.500000,tb3_1,-1.861114,1.373035
25.600000,tb3_1,-1.860820,1.373853
25.700000,tb3_1,-1.860820,1.373853
25.800000,tb3_1,-1.859624,1.376558
25.900000,tb3_1,-1.857830,1.380675
26.000000,tb3_1,-1.856066,1.384607
26.100000,tb3_1,-1.854277,1.388003
26.200000,tb3_1,-1.851965,1.391800
26.300000,tb3_1,-1.849280,1.396205
26.400000,tb3_1,-1.847384,1.399673
26.500000,tb3_1,-1.847112,1.400220
26.600000,tb3_1,-1.847112,1.400220
26.700000,tb3_1,-1.847112,1.400220
26.800000,tb3_1,-1.847112,1.400220
26.900000,tb3_1,-1.846115,1.402691
27.000000,tb3_1,-1.844203,1.407067
27.100000,tb3_1,-1.843791,1.407917
27.200000,tb3_1,-1.842339,1.410719
27.300000,tb3_1,-1.839936,1.415059
27.400000,tb3_1,-1.837755,1.418838
27.500000,tb3_1,-1.835792,1.422407
27.600000,tb3_1,-1.835418,1.423118
27.700000,tb3_1,-1.834299,1.425250
27.800000,tb3_1,-1.831601,1.430258
27.900000,tb3_1,-1.831041,1.431274
28.000000,tb3_1,-1.831041,1.431274
28.100000,tb3_1,-1.829627,1.433778
28.200000,tb3_1,-1.827447,1.437785
28.300000,tb3_1,-1.827014,1.438663
28.400000,tb3_1,-1.827014,1.438663
28.500000,tb3_1,-1.826147,1.440440
28.600000,tb3_1,-1.824688,1.443197
28.700000,tb3_1,-1.822432,1.446934
28.800000,tb3_1,-1.820357,1.450512
28.900000,tb3_1,-1.818776,1.453376
29.000000,tb3_1,-1.817125,1.456182
29.100000,tb3_1,-1.816747,1.456803
29.200000,tb3_1,-1.815517,1.458956
29.300000,tb3_1,-1.813720,1.462229
29.400000,tb3_1,-1.813261,1.463024
29.500000,tb3_1,-1.813261,1.463024
29.600000,tb3_1,-1.813261,1.463024
29.700000,tb3_1,-1.812053,1.465273
29.800000,tb3_1,-1.810598,1.468239
29.900000,tb3_1,-1.808235,1.472826
30.000000,tb3_1,-1.807656,1.473877
30.100000,tb3_1,-1.806806,1.475384
30.200000,tb3_1,-1.806371,1.476149
30.300000,tb3_1,-1.806371,1.476149
4.679000,tb3_2,-1.290744,1.860105
4.700000,tb3_2,-1.290624,1.860105
4.800000,tb3_2,-1.284074,1.860115
4.900000,tb3_2,-1.267644,1.860165
5.034000,tb3_2,-1.259644,1.860197
5.158000,tb3_2,-1.251644,1.860232
5.200000,tb3_2,-1.207645,1.860499
5.300000,tb3_2,-1.187646,1.860651
5.400000,tb3_2,-1.167646,1.860813
5.500000,tb3_2,-1.147647,1.860982
5.600000,tb3_2,-1.127648,1.861157
5.700000,tb3_2,-1.107649,1.861337
5.800000,tb3_2,-1.087650,1.861521
5.900000,tb3_2,-1.067650,1.861707
6.000000,tb3_2,-1.047651,1.861897
6.100000,tb3_2,-1.027652,1.862088
6.200000,tb3_2,-1.007653,1.862281
6.300000,tb3_2,-0.987654,1.862475
6.400000,tb3_2,-0.967655,1.862670
6.500000,tb3_2,-0.947656,1.862866
6.600000,tb3_2,-0.927657,1.863063
6.700000,tb3_2,-0.907658,1.863260
6.800000,tb3_2,-0.887659,1.863458
6.900000,tb3_2,-0.867660,1.863656
7.000000,tb3_2,-0.847661,1.863854
7.100000,tb3_2,-0.827662,1.864053
7.200000,tb3_2,-0.807663,1.864251
7.300000,tb3_2,-0.787664,1.864450
7.400000,tb3_2,-0.767665,1.864649
7.500000,tb3_2,-0.747666,1.864848
7.600000,tb3_2,-0.727667,1.865047
7.700000,tb3_2,-0.707668,1.865246
7.800000,tb3_2,-0.687669,1.865445
7.900000,tb3_2,-0.667670,1.865645
8.000000,tb3_2,-0.647671,1.865844
8.100000,tb3_2,-0.627672,1.866043
8.200000,tb3_2,-0.607673,1.866243
8.300000,tb3_2,-0.587674,1.866442
8.400000,tb3_2,-0.567675,1.866641
8.500000,tb3_2,-0.547676,1.866841
8.600000,tb3_2,-0.527677,1.867040
8.700000,tb3_2,-0.507678,1.867239
8.800000,tb3_2,-0.487679,1.867439
8.900000,tb3_2,-0.467680,1.867638
9.000000,tb3_2,-0.447681,1.867838
9.100000,tb3_2,-0.427682,1.868037
9.200000,tb3_2,-0.407683,1.868236
9.300000,tb3_2,-0.387684,1.868436
9.400000,tb3_2,-0.367685,1.868635
9.500000,tb3_2,-0.347686,1.868835
9.600000,tb3_2,-0.327687,1.869034
9.700000,tb3_2,-0.307688,1.869233
9.800000,tb3_2,-0.290653,1.869862
9.900000,tb3_2,-0.273363,1.871886
10.000000,tb3_2,-0.256262,1.874955
10.100000,tb3_2,-0.238392,1.879021
10.200000,tb3_2,-0.222215,1.883171
10.300000,tb3_2,-0.207723,1.887285
10.400000,tb3_2,-0.191977,1.892083
10.500000,tb3_2,-0.175708,1.897273
10.600000,tb3_2,-0.157724,1.903158
10.700000,tb3_2,-0.140064,1.908946
10.800000,tb3_2,-0.122033,1.914381
10.900000,tb3_2,-0.104596,1.919262
11.000000,tb3_2,-0.086135,1.924301
11.100000,tb3_2,-0.066892,1.929385
11.200000,tb3_2,-0.047496,1.934263
11.300000,tb3_2,-0.028040,1.938894
11.400000,tb3_2,-0.011070,1.942613
11.500000,tb3_2,0.004194,1.945952
11.600000,tb3_2,0.020702,1.949615
11.700000,tb3_2,0.038950,1.953305
11.800000,tb3_2,0.057940,1.956803
11.900000,tb3_2,0.074563,1.959578
12.000000,tb3_2,0.092364,1.962165
12.100000,tb3_2,0.111997,1.964816
12.200000,tb3_2,0.129411,1.966956
12.300000,tb3_2,0.145113,1.968665
12.400000,tb3_2,0.162350,1.970383
12.500000,tb3_2,0.177941,1.971831
12.600000,tb3_2,0.194934,1.973470
12.700000,tb3_2,0.213938,1.974906
12.800000,tb3_2,0.231714,1.975836
12.900000,tb3_2,0.248817,1.976712
13.000000,tb3_2,0.263483,1.977489
13.100000,tb3_2,0.278941,1.978299
13.200000,tb3_2,0.297231,1.979292
13.300000,tb3_2,0.316245,1.980072
13.400000,tb3_2,0.332858,1.980366
13.500000,tb3_2,0.347097,1.980436
13.600000,tb3_2,0.362188,1.980530
13.700000,tb3_2,0.378942,1.980556
13.800000,tb3_2,0.395078,1.980310
13.900000,tb3_2,0.410456,1.979961
14.000000,tb3_2,0.427492,1.979628
14.100000,tb3_2,0.441188,1.979377
14.200000,tb3_2,0.456006,1.979011
14.300000,tb3_2,0.472066,1.978590
14.400000,tb3_2,0.486832,1.978118
14.500000,tb3_2,0.501799,1.977496
14.600000,tb3_2,0.513659,1.976854
14.700000,tb3_2,0.526808,1.976021
14.800000,tb3_2,0.540248,1.975397
14.900000,tb3_2,0.556110,1.974668
15.000000,tb3_2,0.571124,1.973825
15.100000,tb3_2,0.584973,1.973039
15.200000,tb3_2,0.598261,1.972109
15.300000,tb3_2,0.611855,1.971094
15.400000,tb3_2,0.624712,1.970128
15.500000,tb3_2,0.636099,1.969259
15.600000,tb3_2,0.648544,1.967944
15.700000,tb3_2,0.659813,1.966582
15.800000,tb3_2,0.671942,1.965103
15.900000,tb3_2,0.684892,1.963640
16.000000,tb3_2,0.698667,1.962147
16.100000,tb3_2,0.708939,1.961043
16.200000,tb3_2,0.720718,1.959775
16.300000,tb3_2,0.731841,1.958636
16.400000,tb3_2,0.745390,1.957187
16.500000,tb3_2,0.758707,1.955838
16.600000,tb3_2,0.771752,1.954544
16.700000,tb3_2,0.781748,1.953422
16.800000,tb3_2,0.791166,1.952416
16.900000,tb3_2,0.803078,1.951382
17.000000,tb3_2,0.812872,1.950420
17.100000,tb3_2,0.821758,1.949357
17.200000,tb3_2,0.830613,1.948243
17.300000,tb3_2,0.840500,1.946944
17.400000,tb3_2,0.851440,1.945532
17.500000,tb3_2,0.859780,1.944447
17.600000,tb3_2,0.869210,1.943024
17.700000,tb3_2,0.879063,1.941533
17.800000,tb3_2,0.888987,1.939782
17.900000,tb3_2,0.897586,1.938206
18.000000,tb3_2,0.907329,1.936492
18.100000,tb3_2,0.918303,1.934626
18.200000,tb3_2,0.925072,1.933546
18.300000,tb3_2,0.930984,1.932647
18.400000,tb3_2,0.935879,1.931844
18.500000,tb3_2,0.942465,1.930947
18.600000,tb3_2,0.951259,1.929584
18.700000,tb3_2,0.959938,1.928079
18.800000,tb3_2,0.967183,1.926749
18.900000,tb3_2,0.972723,1.925935
19.000000,tb3_2,0.979956,1.925049
19.100000,tb3_2,0.987713,1.924006
19.200000,tb3_2,0.996812,1.922706
19.300000,tb3_2,1.005294,1.921175
19.400000,tb3_2,1.013443,1.919313
19.500000,tb3_2,1.021072,1.917334
19.600000,tb3_2,1.030283,1.914711
19.700000,tb3_2,1.038273,1.912507
19.800000,tb3_2,1.046763,1.909934
19.900000,tb3_2,1.055862,1.907161
20.000000,tb3_2,1.061801,1.905444
20.100000,tb3_2,1.066511,1.904319
20.200000,tb3_2,1.072609,1.902995
20.300000,tb3_2,1.080635,1.901397
20.400000,tb3_2,1.088616,1.899698
20.500000,tb3_2,1.094963,1.898135
20.600000,tb3_2,1.102319,1.896288
20.700000,tb3_2,1.109528,1.894338
20.800000,tb3_2,1.114958,1.892516
20.900000,tb3_2,1.121352,1.890005
21.000000,tb3_2,1.126445,1.887912
21.100000,tb3_2,1.132484,1.885470
21.200000,tb3_2,1.138353,1.883183
21.300000,tb3_2,1.144754,1.880812
21.400000,tb3_2,1.150178,1.878963
21.500000,tb3_2,1.157074,1.876622
21.600000,tb3_2,1.162193,1.874793
21.700000,tb3_2,1.166381,1.873165
21.800000,tb3_2,1.171775,1.871365
21.900000,tb3_2,1.176319,1.869808
22.000000,tb3_2,1.180966,1.868071
22.100000,tb3_2,1.187092,1.865796
22.200000,tb3_2,1.192219,1.863901
22.300000,tb3_2,1.197993,1.861516
22.400000,tb3_2,1.202876,1.859521
22.500000,tb3_2,1.206610,1.858167
22.600000,tb3_2,1.211936,1.856533
22.700000,tb3_2,1.216320,1.855124
22.800000,tb3_2,1.216988,1.854907
22.900000,tb3_2,1.216988,1.854907
23.000000,tb3_2,1.219737,1.853857
23.100000,tb3_2,1.226164,1.851577
23.200000,tb3_2,1.232152,1.849427
23.300000,tb3_2,1.236494,1.847881
23.400000,tb3_2,1.241146,1.846247
23.500000,tb3_2,1.246708,1.844379
23.600000,tb3_2,1.252030,1.842713
23.700000,tb3_2,1.255933,1.841530
23.800000,tb3_2,1.256508,1.841333
23.900000,tb3_2,1.258355,1.840652
24.000000,tb3_2,1.258813,1.840475
24.100000,tb3_2,1.261642,1.839492
24.200000,tb3_2,1.262517,1.839217
24.300000,tb3_2,1.265830,1.838451
24.400000,tb3_2,1.267116,1.838147
24.500000,tb3_2,1.270465,1.837085
24.600000,tb3_2,1.274406,1.835780
24.700000,tb3_2,1.278257,1.834282
24.800000,tb3_2,1.283346,1.832046
24.900000,tb3_2,1.288520,1.829636
25.000000,tb3_2,1.292095,1.827967
25.100000,tb3_2,1.295926,1.826249
25.200000,tb3_2,1.296561,1.825962
25.300000,tb3_2,1.299600,1.824608
25.400000,tb3_2,1.300562,1.824184
25.500000,tb3_2,1.303415,1.822889
25.600000,tb3_2,1.308067,1.820755
25.700000,tb3_2,1.313215,1.818502
25.800000,tb3_2,1.318072,1.816356
25.900000,tb3_2,1.321874,1.814578
26.000000,tb3_2,1.326466,1.812497
26.100000,tb3_2,1.331549,1.810335
26.200000,tb3_2,1.336340,1.808442
26.300000,tb3_2,1.337185,1.808105
26.400000,tb3_2,1.339763,1.806897
26.500000,tb3_2,1.341020,1.806338
26.600000,tb3_2,1.341020,1.806338
26.700000,tb3_2,1.343831,1.805115
26.800000,tb3_2,1.344587,1.804788
26.900000,tb3_2,1.346816,1.803788
27.000000,tb3_2,1.349939,1.802321
27.100000,tb3_2,1.354226,1.800262
27.200000,tb3_2,1.358207,1.798289
27.300000,tb3_2,1.358962,1.797887
27.400000,tb3_2,1.361020,1.796837
27.500000,tb3_2,1.361710,1.796501
27.600000,tb3_2,1.364377,1.795350
27.700000,tb3_2,1.368770,1.793723
27.800000,tb3_2,1.369511,1.793473
27.900000,tb3_2,1.372163,1.792587
28.000000,tb3_2,1.373010,1.792303
28.100000,tb3_2,1.375378,1.791508
28.200000,tb3_2,1.378561,1.790498
28.300000,tb3_2,1.382401,1.789449
28.400000,tb3_2,1.383091,1.789266
28.500000,tb3_2,1.385979,1.788507
28.600000,tb3_2,1.389808,1.787429
28.700000,tb3_2,1.390548,1.787193
28.800000,tb3_2,1.392673,1.786500
28.900000,tb3_2,1.393336,1.786282
29.000000,tb3_2,1.395958,1.785455
29.100000,tb3_2,1.401245,1.783883
29.200000,tb3_2,1.402081,1.783644
29.300000,tb3_2,1.402081,1.783644
29.400000,tb3_2,1.405036,1.782751
29.500000,tb3_2,1.408378,1.781651
29.600000,tb3_2,1.411540,1.780584
29.700000,tb3_2,1.412031,1.780437
29.800000,tb3_2,1.414898,1.779654
29.900000,tb3_2,1.415844,1.779410
30.000000,tb3_2,1.415844,1.779410
30.100000,tb3_2,1.417148,1.779061
30.200000,tb3_2,1.420925,1.777961
30.300000,tb3_2,1.424470,1.776964
4.679000,tb3_3,-0.127143,-2.496931
4.700000,tb3_3,-0.127143,-2.496931
4.800000,tb3_3,-0.127143,-2.496931
4.900000,tb3_3,-0.127143,-2.496931
5.001000,tb3_3,-0.127143,-2.496931
5.157000,tb3_3,-0.127143,-2.496931
5.200000,tb3_3,-0.127143,-2.496931
5.300000,tb3_3,-0.127143,-2.496931
5.400000,tb3_3,-0.127143,-2.496931
5.500000,tb3_3,-0.127143,-2.496931
5.600000,tb3_3,-0.127143,-2.496931
5.700000,tb3_3,-0.127143,-2.496931
5.800000,tb3_3,-0.127143,-2.496931
5.900000,tb3_3,-0.127143,-2.496931
6.000000,tb3_3,-0.127143,-2.496931
6.100000,tb3_3,-0.127143,-2.496931
6.200000,tb3_3,-0.127143,-2.496931
6.300000,tb3_3,-0.127143,-2.496931
6.400000,tb3_3,-0.127143,-2.496931
6.500000,tb3_3,-0.127143,-2.496931
6.600000,tb3_3,-0.127143,-2.496931
6.700000,tb3_3,-0.127255,-2.492374
6.800000,tb3_3,-0.128669,-2.477896
6.900000,tb3_3,-0.131885,-2.458169
7.000000,tb3_3,-0.136183,-2.438639
7.100000,tb3_3,-0.141335,-2.419315
7.200000,tb3_3,-0.147167,-2.400185
7.300000,tb3_3,-0.153539,-2.381228
7.400000,tb3_3,-0.160341,-2.362420
7.500000,tb3_3,-0.167484,-2.343740
7.600000,tb3_3,-0.174900,-2.325166
7.700000,tb3_3,-0.182534,-2.306680
7.800000,tb3_3,-0.190341,-2.288266
7.900000,tb3_3,-0.198286,-2.269913
8.000000,tb3_3,-0.206343,-2.251607
8.100000,tb3_3,-0.214488,-2.233341
8.200000,tb3_3,-0.222705,-2.215107
8.300000,tb3_3,-0.230978,-2.196898
8.400000,tb3_3,-0.239297,-2.178710
8.500000,tb3_3,-0.247652,-2.160539
8.600000,tb3_3,-0.256037,-2.142382
8.700000,tb3_3,-0.264446,-2.124235
8.800000,tb3_3,-0.272873,-2.106097
8.900000,tb3_3,-0.281315,-2.087966
9.000000,tb3_3,-0.289770,-2.069841
9.100000,tb3_3,-0.298234,-2.051721
9.200000,tb3_3,-0.306706,-2.033604
9.300000,tb3_3,-0.315184,-2.015490
9.400000,tb3_3,-0.323668,-1.997378
9.500000,tb3_3,-0.332155,-1.979268
9.600000,tb3_3,-0.340646,-1.961160
9.700000,tb3_3,-0.349139,-1.943053
9.800000,tb3_3,-0.350583,-1.939975
9.900000,tb3_3,-0.350583,-1.939975
10.000000,tb3_3,-0.350583,-1.939975
10.100000,tb3_3,-0.350583,-1.939975
10.200000,tb3_3,-0.350583,-1.939975
10.300000,tb3_3,-0.350583,-1.939975
10.400000,tb3_3,-0.350583,-1.939975
10.500000,tb3_3,-0.350583,-1.939975
10.600000,tb3_3,-0.350583,-1.939975
10.700000,tb3_3,-0.350583,-1.939975
10.800000,tb3_3,-0.350583,-1.939975
10.900000,tb3_3,-0.350583,-1.939975
11.000000,tb3_3,-0.350583,-1.939975
11.100000,tb3_3,-0.353208,-1.939854
11.200000,tb3_3,-0.365453,-1.940061
11.300000,tb3_3,-0.384235,-1.941596
11.400000,tb3_3,-0.402382,-1.944005
11.500000,tb3_3,-0.421419,-1.947275
11.600000,tb3_3,-0.437459,-1.950598
11.700000,tb3_3,-0.454741,-1.954776
11.800000,tb3_3,-0.472094,-1.959143
11.900000,tb3_3,-0.489875,-1.963963
12.000000,tb3_3,-0.507793,-1.968898
12.100000,tb3_3,-0.524417,-1.973482
12.200000,tb3_3,-0.542565,-1.978415
12.300000,tb3_3,-0.558720,-1.982736
12.400000,tb3_3,-0.574839,-1.986912
12.500000,tb3_3,-0.588042,-1.990368
12.600000,tb3_3,-0.602107,-1.994140
12.700000,tb3_3,-0.618912,-1.998507
12.800000,tb3_3,-0.632802,-2.002179
12.900000,tb3_3,-0.644826,-2.005411
13.000000,tb3_3,-0.658741,-2.009200
13.100000,tb3_3,-0.670627,-2.012323
13.200000,tb3_3,-0.683418,-2.015588
13.300000,tb3_3,-0.695133,-2.018411
