timestamp_sec,robot,x,y
13.400000,tb3_3,-0.707802,-2.021247
13.500000,tb3_3,-0.721032,-2.024148
13.600000,tb3_3,-0.733896,-2.027144
13.700000,tb3_3,-0.745605,-2.029867
13.800000,tb3_3,-0.756256,-2.032404
13.900000,tb3_3,-0.768066,-2.035170
14.000000,tb3_3,-0.779936,-2.037758
14.100000,tb3_3,-0.792055,-2.040198
14.200000,tb3_3,-0.804911,-2.042572
14.300000,tb3_3,-0.817938,-2.044937
14.400000,tb3_3,-0.829226,-2.046823
14.500000,tb3_3,-0.840313,-2.048429
14.600000,tb3_3,-0.851259,-2.049843
14.700000,tb3_3,-0.861692,-2.050968
14.800000,tb3_3,-0.872096,-2.051915
14.900000,tb3_3,-0.884167,-2.052942
15.000000,tb3_3,-0.898292,-2.054053
15.100000,tb3_3,-0.907934,-2.054648
15.200000,tb3_3,-0.917978,-2.055232
15.300000,tb3_3,-0.925597,-2.055728
15.400000,tb3_3,-0.933657,-2.056337
15.500000,tb3_3,-0.943054,-2.056881
15.600000,tb3_3,-0.950478,-2.057198
15.700000,tb3_3,-0.959374,-2.057510
15.800000,tb3_3,-0.969333,-2.057679
15.900000,tb3_3,-0.981225,-2.057712
16.000000,tb3_3,-0.992826,-2.057756
16.100000,tb3_3,-1.003149,-2.057792
16.200000,tb3_3,-1.014256,-2.057708
16.300000,tb3_3,-1.023996,-2.057504
16.400000,tb3_3,-1.032088,-2.057141
16.500000,tb3_3,-1.038287,-2.056718
16.600000,tb3_3,-1.045295,-2.056212
16.700000,tb3_3,-1.051580,-2.055798
16.800000,tb3_3,-1.059585,-2.055466
16.900000,tb3_3,-1.069235,-2.055077
17.000000,tb3_3,-1.075865,-2.054708
17.100000,tb3_3,-1.081979,-2.054349
17.200000,tb3_3,-1.087191,-2.054125
17.300000,tb3_3,-1.093282,-2.053901
17.400000,tb3_3,-1.101657,-2.053288
17.500000,tb3_3,-1.109604,-2.052682
17.600000,tb3_3,-1.115487,-2.052033
17.700000,tb3_3,-1.120525,-2.051323
17.800000,tb3_3,-1.126284,-2.050601
17.900000,tb3_3,-1.133463,-2.049666
18.000000,tb3_3,-1.141973,-2.048492
18.100000,tb3_3,-1.151040,-2.047175
18.200000,tb3_3,-1.156287,-2.046430
18.300000,tb3_3,-1.162914,-2.045600
18.400000,tb3_3,-1.170746,-2.044739
18.500000,tb3_3,-1.177209,-2.043830
18.600000,tb3_3,-1.185601,-2.042157
18.700000,tb3_3,-1.193172,-2.040493
18.800000,tb3_3,-1.199354,-2.039243
18.900000,tb3_3,-1.205720,-2.038216
19.000000,tb3_3,-1.213442,-2.036819
19.100000,tb3_3,-1.220028,-2.035492
19.200000,tb3_3,-1.226824,-2.034005
19.300000,tb3_3,-1.230429,-2.033118
19.400000,tb3_3,-1.235390,-2.031690
19.500000,tb3_3,-1.242991,-2.029329
19.600000,tb3_3,-1.247484,-2.027934
19.700000,tb3_3,-1.251738,-2.026687
19.800000,tb3_3,-1.258098,-2.024721
19.900000,tb3_3,-1.263091,-2.023066
20.000000,tb3_3,-1.268202,-2.021307
20.100000,tb3_3,-1.272492,-2.020033
20.200000,tb3_3,-1.277649,-2.018643
20.300000,tb3_3,-1.282239,-2.017249
20.400000,tb3_3,-1.285361,-2.016072
20.500000,tb3_3,-1.290514,-2.013759
20.600000,tb3_3,-1.291538,-2.013305
20.700000,tb3_3,-1.294798,-2.012136
20.800000,tb3_3,-1.299461,-2.010499
20.900000,tb3_3,-1.304325,-2.008933
21.000000,tb3_3,-1.310253,-2.006981
21.100000,tb3_3,-1.311179,-2.006670
21.200000,tb3_3,-1.314580,-2.005569
21.300000,tb3_3,-1.321516,-2.003339
21.400000,tb3_3,-1.325062,-2.002148
21.500000,tb3_3,-1.325614,-2.001963
21.600000,tb3_3,-1.328284,-2.000996
21.700000,tb3_3,-1.334128,-1.998647
21.800000,tb3_3,-1.335177,-1.998204
21.900000,tb3_3,-1.335177,-1.998204
22.000000,tb3_3,-1.337885,-1.997334
22.100000,tb3_3,-1.343344,-1.995551
22.200000,tb3_3,-1.344197,-1.995250
22.300000,tb3_3,-1.346997,-1.994031
22.400000,tb3_3,-1.351752,-1.991944
22.500000,tb3_3,-1.356400,-1.989800
22.600000,tb3_3,-1.361674,-1.987456
22.700000,tb3_3,-1.366192,-1.985475
22.800000,tb3_3,-1.370406,-1.983729
22.900000,tb3_3,-1.375033,-1.982074
23.000000,tb3_3,-1.380027,-1.980350
23.100000,tb3_3,-1.380929,-1.980024
23.200000,tb3_3,-1.383256,-1.978893
23.300000,tb3_3,-1.388787,-1.976118
23.400000,tb3_3,-1.393046,-1.973900
23.500000,tb3_3,-1.396609,-1.971788
23.600000,tb3_3,-1.401856,-1.968680
23.700000,tb3_3,-1.407009,-1.965542
23.800000,tb3_3,-1.407793,-1.965055
23.900000,tb3_3,-1.409534,-1.963927
24.000000,tb3_3,-1.412320,-1.962092
24.100000,tb3_3,-1.412850,-1.961756
24.200000,tb3_3,-1.414976,-1.960416
24.300000,tb3_3,-1.417665,-1.958707
24.400000,tb3_3,-1.421305,-1.956435
24.500000,tb3_3,-1.421908,-1.956078
24.600000,tb3_3,-1.424475,-1.954614
24.700000,tb3_3,-1.429510,-1.951762
24.800000,tb3_3,-1.430561,-1.951138
24.900000,tb3_3,-1.430561,-1.951138
25.000000,tb3_3,-1.432466,-1.950029
25.100000,tb3_3,-1.437143,-1.947293
25.200000,tb3_3,-1.441587,-1.944515
25.300000,tb3_3,-1.446620,-1.941263
25.400000,tb3_3,-1.452649,-1.937585
25.500000,tb3_3,-1.457698,-1.934765
25.600000,tb3_3,-1.458567,-1.934294
25.700000,tb3_3,-1.458567,-1.934294
25.800000,tb3_3,-1.460810,-1.933260
25.900000,tb3_3,-1.465660,-1.930914
26.000000,tb3_3,-1.469380,-1.929032
26.100000,tb3_3,-1.472781,-1.927251
26.200000,tb3_3,-1.475706,-1.925917
26.300000,tb3_3,-1.478849,-1.924616
26.400000,tb3_3,-1.479650,-1.924283
26.500000,tb3_3,-1.482074,-1.923265
26.600000,tb3_3,-1.482869,-1.922929
26.700000,tb3_3,-1.485941,-1.921671
26.800000,tb3_3,-1.489951,-1.920087
26.900000,tb3_3,-1.490547,-1.919854
27.000000,tb3_3,-1.490547,-1.919854
27.100000,tb3_3,-1.490547,-1.919854
27.200000,tb3_3,-1.492672,-1.918605
27.300000,tb3_3,-1.495954,-1.916580
27.400000,tb3_3,-1.498906,-1.914672
27.500000,tb3_3,-1.499378,-1.914395
27.600000,tb3_3,-1.499378,-1.914395
27.700000,tb3_3,-1.499378,-1.914395
27.800000,tb3_3,-1.499378,-1.914395
27.900000,tb3_3,-1.500981,-1.913294
28.000000,tb3_3,-1.504801,-1.910617
28.100000,tb3_3,-1.507554,-1.908643
28.200000,tb3_3,-1.507906,-1.908401
28.300000,tb3_3,-1.507906,-1.908401
28.400000,tb3_3,-1.507906,-1.908401
28.500000,tb3_3,-1.509997,-1.907161
28.600000,tb3_3,-1.513543,-1.904943
28.700000,tb3_3,-1.516848,-1.902651
28.800000,tb3_3,-1.517383,-1.902233
28.900000,tb3_3,-1.517383,-1.902233
29.000000,tb3_3,-1.519188,-1.900795
29.100000,tb3_3,-1.519665,-1.900413
29.200000,tb3_3,-1.521531,-1.899002
29.300000,tb3_3,-1.522012,-1.898656
29.400000,tb3_3,-1.524373,-1.896852
29.500000,tb3_3,-1.525060,-1.896302
29.600000,tb3_3,-1.525060,-1.896302
29.700000,tb3_3,-1.527485,-1.894489
29.800000,tb3_3,-1.528117,-1.894044
29.900000,tb3_3,-1.530008,-1.892686
30.000000,tb3_3,-1.533482,-1.890112
30.100000,tb3_3,-1.536919,-1.887603
30.200000,tb3_3,-1.540446,-1.885128
30.300000,tb3_3,-1.541047,-1.884700
4.694000,tb3_4,2.098694,-1.425603
4.700000,tb3_4,2.098694,-1.425603
4.800000,tb3_4,2.098694,-1.425603
4.900000,tb3_4,2.098694,-1.425603
5.066000,tb3_4,2.098694,-1.425603
5.157000,tb3_4,2.098694,-1.425603
5.200000,tb3_4,2.098694,-1.425603
5.300000,tb3_4,2.098694,-1.425603
5.400000,tb3_4,2.098694,-1.425603
5.500000,tb3_4,2.098694,-1.425603
5.600000,tb3_4,2.098694,-1.425603
5.700000,tb3_4,2.098694,-1.425603
5.800000,tb3_4,2.098694,-1.425603
5.900000,tb3_4,2.098694,-1.425603
6.000000,tb3_4,2.098694,-1.425603
6.100000,tb3_4,2.098694,-1.425603
6.200000,tb3_4,2.098694,-1.425603
6.300000,tb3_4,2.098694,-1.425603
6.400000,tb3_4,2.098694,-1.425603
6.500000,tb3_4,2.098694,-1.425603
6.600000,tb3_4,2.098694,-1.425603
6.700000,tb3_4,2.098694,-1.425603
6.800000,tb3_4,2.098694,-1.425603
6.900000,tb3_4,2.098694,-1.425603
7.000000,tb3_4,2.098694,-1.425603
7.100000,tb3_4,2.098694,-1.425603
7.200000,tb3_4,2.096902,-1.421515
7.300000,tb3_4,2.090138,-1.408750
7.400000,tb3_4,2.079641,-1.391747
7.500000,tb3_4,2.068197,-1.375347
7.600000,tb3_4,2.056026,-1.359478
7.700000,tb3_4,2.043290,-1.344059
7.800000,tb3_4,2.030112,-1.329015
7.900000,tb3_4,2.016589,-1.314281
8.000000,tb3_4,2.002794,-1.299800
8.100000,tb3_4,1.988784,-1.285527
8.200000,tb3_4,1.974605,-1.271422
8.300000,tb3_4,1.960291,-1.257453
8.400000,tb3_4,1.945870,-1.243596
8.500000,tb3_4,1.931364,-1.229827
8.600000,tb3_4,1.916790,-1.216131
8.700000,tb3_4,1.902162,-1.202492
8.800000,tb3_4,1.887490,-1.188900
8.900000,tb3_4,1.872784,-1.175346
9.000000,tb3_4,1.858049,-1.161822
9.100000,tb3_4,1.843293,-1.148322
9.200000,tb3_4,1.828519,-1.134841
9.300000,tb3_4,1.813731,-1.121376
9.400000,tb3_4,1.798931,-1.107924
9.500000,tb3_4,1.784122,-1.094481
9.600000,tb3_4,1.769306,-1.081047
9.700000,tb3_4,1.754484,-1.067619
9.800000,tb3_4,1.751963,-1.065337
9.900000,tb3_4,1.751963,-1.065337
10.000000,tb3_4,1.751963,-1.065337
10.100000,tb3_4,1.751963,-1.065337
10.200000,tb3_4,1.751963,-1.065337
10.300000,tb3_4,1.751963,-1.065337
10.400000,tb3_4,1.751963,-1.065337
10.500000,tb3_4,1.751963,-1.065337
10.600000,tb3_4,1.751963,-1.065337
10.700000,tb3_4,1.751963,-1.065337
10.800000,tb3_4,1.751963,-1.065337
10.900000,tb3_4,1.751963,-1.065337
11.000000,tb3_4,1.751963,-1.065337
11.100000,tb3_4,1.751963,-1.065337
11.200000,tb3_4,1.751963,-1.065337
11.300000,tb3_4,1.753335,-1.062224
11.400000,tb3_4,1.754403,-1.060035
11.500000,tb3_4,1.756235,-1.057266
11.600000,tb3_4,1.757130,-1.055999
11.700000,tb3_4,1.759346,-1.053434
11.800000,tb3_4,1.760262,-1.052385
11.900000,tb3_4,1.760262,-1.052385
12.000000,tb3_4,1.762734,-1.050415
12.100000,tb3_4,1.769400,-1.045362
12.200000,tb3_4,1.774191,-1.041947
12.300000,tb3_4,1.774973,-1.041407
12.400000,tb3_4,1.774973,-1.041407
12.500000,tb3_4,1.774973,-1.041407
12.600000,tb3_4,1.777940,-1.040248
12.700000,tb3_4,1.783994,-1.037721
12.800000,tb3_4,1.788851,-1.035651
12.900000,tb3_4,1.794197,-1.033706
13.000000,tb3_4,1.799845,-1.031894
13.100000,tb3_4,1.805251,-1.030588
13.200000,tb3_4,1.808937,-1.029784
13.300000,tb3_4,1.812458,-1.029040
13.400000,tb3_4,1.817006,-1.028360
13.500000,tb3_4,1.822369,-1.027861
13.600000,tb3_4,1.826974,-1.027559
13.700000,tb3_4,1.831877,-1.027117
13.800000,tb3_4,1.832837,-1.027021
13.900000,tb3_4,1.832837,-1.027021
14.000000,tb3_4,1.835167,-1.026976
14.100000,tb3_4,1.838906,-1.027001
14.200000,tb3_4,1.843250,-1.027236
14.300000,tb3_4,1.844111,-1.027276
14.400000,tb3_4,1.846331,-1.027457
14.500000,tb3_4,1.847138,-1.027547
14.600000,tb3_4,1.847138,-1.027547
14.700000,tb3_4,1.847138,-1.027547
14.800000,tb3_4,1.847138,-1.027547
14.900000,tb3_4,1.847138,-1.027547
15.000000,tb3_4,1.847138,-1.027547
15.100000,tb3_4,1.847138,-1.027547
15.200000,tb3_4,1.849286,-1.028664
15.300000,tb3_4,1.852043,-1.030312
15.400000,tb3_4,1.855618,-1.032636
15.500000,tb3_4,1.856367,-1.033126
15.600000,tb3_4,1.856367,-1.033126
15.700000,tb3_4,1.858262,-1.034964
15.800000,tb3_4,1.858762,-1.035474
15.900000,tb3_4,1.860251,-1.036948
16.000000,tb3_4,1.862424,-1.039070
16.100000,tb3_4,1.865879,-1.042729
16.200000,tb3_4,1.866667,-1.043594
16.300000,tb3_4,1.868286,-1.045828
16.400000,tb3_4,1.871011,-1.049982
16.500000,tb3_4,1.873614,-1.054418
16.600000,tb3_4,1.875351,-1.057744
16.700000,tb3_4,1.876877,-1.061076
16.800000,tb3_4,1.878502,-1.064901
16.900000,tb3_4,1.879818,-1.068236
17.000000,tb3_4,1.881640,-1.073392
17.100000,tb3_4,1.883090,-1.078617
17.200000,tb3_4,1.884020,-1.083412
17.300000,tb3_4,1.884903,-1.089423
17.400000,tb3_4,1.885659,-1.095425
17.500000,tb3_4,1.886237,-1.100254
17.600000,tb3_4,1.886927,-1.104958
17.700000,tb3_4,1.887816,-1.110254
17.800000,tb3_4,1.888008,-1.111391
17.900000,tb3_4,1.888452,-1.114225
18.000000,tb3_4,1.889439,-1.120941
18.100000,tb3_4,1.890183,-1.126318
18.200000,tb3_4,1.890738,-1.131431
18.300000,tb3_4,1.891152,-1.135919
18.400000,tb3_4,1.891486,-1.141276
18.500000,tb3_4,1.891527,-1.142318
18.600000,tb3_4,1.891844,-1.145750
18.700000,tb3_4,1.892135,-1.149917
18.800000,tb3_4,1.892362,-1.153896
18.900000,tb3_4,1.892543,-1.157278
19.000000,tb3_4,1.892571,-1.157790
19.100000,tb3_4,1.892738,-1.160263
19.200000,tb3_4,1.893044,-1.165678
19.300000,tb3_4,1.893115,-1.170540
19.400000,tb3_4,1.893178,-1.174457
19.500000,tb3_4,1.893466,-1.180326
19.600000,tb3_4,1.893818,-1.185324
19.700000,tb3_4,1.894062,-1.189768
19.800000,tb3_4,1.894151,-1.194735
19.900000,tb3_4,1.894402,-1.199737
20.000000,tb3_4,1.894540,-1.204163
20.100000,tb3_4,1.894452,-1.208653
20.200000,tb3_4,1.894005,-1.213505
20.300000,tb3_4,1.893321,-1.219214
20.400000,tb3_4,1.893245,-1.220104
20.500000,tb3_4,1.893091,-1.222563
20.600000,tb3_4,1.892923,-1.227549
20.700000,tb3_4,1.892870,-1.232953
20.800000,tb3_4,1.892762,-1.237121
20.900000,tb3_4,1.892498,-1.240836
21.000000,tb3_4,1.891982,-1.245670
21.100000,tb3_4,1.891864,-1.246547
21.200000,tb3_4,1.891420,-1.249237
21.300000,tb3_4,1.891264,-1.250071
21.400000,tb3_4,1.891039,-1.253176
21.500000,tb3_4,1.890861,-1.257005
21.600000,tb3_4,1.890339,-1.262246
21.700000,tb3_4,1.889710,-1.266411
21.800000,tb3_4,1.889196,-1.269938
21.900000,tb3_4,1.888507,-1.274010
22.000000,tb3_4,1.888366,-1.274724
22.100000,tb3_4,1.888366,-1.274724
22.200000,tb3_4,1.887682,-1.277943
22.300000,tb3_4,1.886559,-1.282750
22.400000,tb3_4,1.885539,-1.286276
22.500000,tb3_4,1.884226,-1.290327
22.600000,tb3_4,1.882411,-1.296165
22.700000,tb3_4,1.881999,-1.297400
22.800000,tb3_4,1.881999,-1.297400
22.900000,tb3_4,1.881143,-1.300026
23.000000,tb3_4,1.879901,-1.304001
23.100000,tb3_4,1.878486,-1.308744
23.200000,tb3_4,1.877187,-1.313366
23.300000,tb3_4,1.876958,-1.314179
23.400000,tb3_4,1.876349,-1.316365
23.500000,tb3_4,1.875301,-1.319887
23.600000,tb3_4,1.873831,-1.323986
23.700000,tb3_4,1.873582,-1.324628
23.800000,tb3_4,1.873582,-1.324628
23.900000,tb3_4,1.873582,-1.324628
24.000000,tb3_4,1.873582,-1.324628
24.100000,tb3_4,1.872751,-1.326750
24.200000,tb3_4,1.871037,-1.331080
24.300000,tb3_4,1.869461,-1.335238
24.400000,tb3_4,1.867993,-1.339815
24.500000,tb3_4,1.866914,-1.343431
24.600000,tb3_4,1.866758,-1.343941
24.700000,tb3_4,1.866023,-1.346268
24.800000,tb3_4,1.864781,-1.349983
24.900000,tb3_4,1.862565,-1.355581
25.000000,tb3_4,1.860617,-1.359837
25.100000,tb3_4,1.860376,-1.360367
25.200000,tb3_4,1.859221,-1.362849
25.300000,tb3_4,1.858856,-1.363619
25.400000,tb3_4,1.858856,-1.363619
25.500000,tb3_4,1.857803,-1.365989
25.600000,tb3_4,1.855621,-1.371106
25.700000,tb3_4,1.855203,-1.372041
25.800000,tb3_4,1.854265,-1.373947
25.900000,tb3_4,1.853985,-1.374476
26.000000,tb3_4,1.852853,-1.376484
26.100000,tb3_4,1.852545,-1.377010
26.200000,tb3_4,1.852545,-1.377010
26.300000,tb3_4,1.852545,-1.377010
26.400000,tb3_4,1.852545,-1.377010
26.500000,tb3_4,1.851426,-1.378835
26.600000,tb3_4,1.851045,-1.379434
26.700000,tb3_4,1.849721,-1.381700
26.800000,tb3_4,1.847779,-1.385596
26.900000,tb3_4,1.847452,-1.386331
27.000000,tb3_4,1.846199,-1.388720
27.100000,tb3_4,1.845808,-1.389482
27.200000,tb3_4,1.845808,-1.389482
27.300000,tb3_4,1.845808,-1.389482
27.400000,tb3_4,1.844504,-1.392216
27.500000,tb3_4,1.844094,-1.393121
27.600000,tb3_4,1.844094,-1.393121
27.700000,tb3_4,1.843454,-1.395184
27.800000,tb3_4,1.843277,-1.395836
27.900000,tb3_4,1.843277,-1.395836
28.000000,tb3_4,1.842399,-1.398385
28.100000,tb3_4,1.842084,-1.399313
28.200000,tb3_4,1.841175,-1.401773
28.300000,tb3_4,1.839559,-1.405929
28.400000,tb3_4,1.839289,-1.406654
28.500000,tb3_4,1.839289,-1.406654
28.600000,tb3_4,1.839289,-1.406654
28.700000,tb3_4,1.838704,-1.409082
28.800000,tb3_4,1.838506,-1.410007
28.900000,tb3_4,1.837999,-1.412312
29.000000,tb3_4,1.837856,-1.412935
29.100000,tb3_4,1.837173,-1.415167
29.200000,tb3_4,1.836996,-1.415772
29.300000,tb3_4,1.836326,-1.418156
29.400000,tb3_4,1.836107,-1.418958
29.500000,tb3_4,1.835572,-1.421071
29.600000,tb3_4,1.835357,-1.421977
29.700000,tb3_4,1.834812,-1.424083
29.800000,tb3_4,1.833789,-1.427455
29.900000,tb3_4,1.833557,-1.428154
30.000000,tb3_4,1.832442,-1.430969
30.100000,tb3_4,1.830814,-1.434504
30.200000,tb3_4,1.830568,-1.435043
30.300000,tb3_4,1.829476,-1.437378
